"Date",Open,High,Low,Close
"2021-06-22 23:00:00",243.60,244.00,243.30,243.70
"2021-06-23 09:00:00",243.70,244.90,243.70,244.50
"2021-06-23 10:00:00",244.10,244.80,244.10,244.70
"2021-06-23 11:00:00",244.40,244.90,244.30,244.60
"2021-06-23 12:00:00",244.50,244.50,243.20,243.90
"2021-06-23 13:00:00",244.20,244.20,242.70,243.20
"2021-06-23 14:00:00",243.70,243.70,243.10,243.50
"2021-06-23 15:00:00",243.60,245.40,243.60,244.30
"2021-06-23 16:00:00",243.90,245.70,243.90,245.00
"2021-06-23 17:00:00",244.40,246.20,244.40,245.70
"2021-06-23 18:00:00",245.10,249.40,245.10,247.60
"2021-06-23 19:00:00",246.30,251.70,246.30,249.90
"2021-06-23 20:00:00",248.10,250.70,248.10,250.00
"2021-06-23 21:00:00",249.00,250.40,248.40,249.40
"2021-06-23 22:00:00",249.20,249.20,247.90,248.40
"2021-06-23 23:00:00",248.80,248.90,247.90,248.50
"2021-06-24 09:00:00",248.60,248.60,247.00,247.10
"2021-06-24 10:00:00",247.90,247.90,246.60,246.90
"2021-06-24 11:00:00",247.40,248.20,246.60,247.40
"2021-06-24 12:00:00",247.40,248.70,247.40,248.20
"2021-06-24 13:00:00",247.80,248.50,247.60,248.10
"2021-06-24 14:00:00",247.90,248.30,247.80,248.00
"2021-06-24 15:00:00",247.90,248.80,247.80,248.30
"2021-06-24 16:00:00",248.10,249.30,248.10,248.60
"2021-06-24 17:00:00",248.40,249.00,246.60,247.70
"2021-06-24 18:00:00",248.00,248.00,246.10,246.90
"2021-06-24 19:00:00",247.40,248.10,246.90,247.50
"2021-06-24 20:00:00",247.50,251.60,247.50,249.70
"2021-06-24 21:00:00",248.60,255.10,248.60,252.50
"2021-06-24 22:00:00",250.50,255.70,250.50,254.40
"2021-06-24 23:00:00",252.50,255.30,252.50,254.60
"2021-06-25 09:00:00",253.50,255.30,253.50,254.80
"2021-06-25 10:00:00",254.20,255.00,254.00,254.50
"2021-06-25 11:00:00",254.30,254.70,253.90,254.20
"2021-06-25 12:00:00",254.30,254.30,253.30,253.90
"2021-06-25 13:00:00",254.10,255.20,254.10,254.60
"2021-06-25 14:00:00",254.30,255.50,254.30,255.10
"2021-06-25 15:00:00",254.70,255.40,254.30,255.00
"2021-06-25 16:00:00",254.90,257.20,254.90,256.20
"2021-06-25 17:00:00",255.50,258.40,254.60,256.20
"2021-06-25 18:00:00",255.90,256.40,254.70,255.50
"2021-06-25 19:00:00",255.70,257.90,255.70,257.10
"2021-06-25 20:00:00",256.40,260.10,256.40,258.90
"2021-06-25 21:00:00",257.60,260.60,257.60,259.40
"2021-06-25 22:00:00",258.50,260.20,258.50,259.40
"2021-06-25 23:00:00",258.90,260.50,258.90,260.00
"2021-06-28 09:00:00",259.50,263.70,259.50,263.10
"2021-06-28 10:00:00",261.30,263.60,261.30,263.10
"2021-06-28 11:00:00",262.20,264.00,262.20,263.30
"2021-06-28 12:00:00",262.70,263.50,262.10,263.00
"2021-06-28 13:00:00",262.90,263.20,262.00,262.60
"2021-06-28 14:00:00",262.70,263.60,262.00,262.80
"2021-06-28 15:00:00",262.70,263.50,262.50,263.10
"2021-06-28 16:00:00",262.90,263.40,262.60,262.90
"2021-06-28 17:00:00",262.90,266.50,262.60,264.60
"2021-06-28 18:00:00",263.70,267.70,263.70,266.70
"2021-06-28 19:00:00",265.20,269.50,265.20,267.80
"2021-06-28 20:00:00",266.50,269.30,266.50,268.50
"2021-06-28 21:00:00",267.50,270.50,267.50,269.60
"2021-06-28 22:00:00",268.50,270.20,267.20,268.90
"2021-06-28 23:00:00",268.70,268.70,266.30,267.30
"2021-06-29 09:00:00",268.00,268.00,265.70,266.00
"2021-06-29 10:00:00",267.00,267.00,265.80,266.30
"2021-06-29 11:00:00",266.70,267.00,266.00,266.50
"2021-06-29 12:00:00",266.60,266.70,264.80,265.60
"2021-06-29 13:00:00",266.10,266.60,264.80,265.70
"2021-06-29 14:00:00",265.90,267.30,265.90,266.70
"2021-06-29 15:00:00",266.30,267.50,266.30,267.00
"2021-06-29 16:00:00",266.70,270.70,266.70,268.80
"2021-06-29 17:00:00",267.70,275.20,267.70,272.20
"2021-06-29 18:00:00",270.00,277.50,270.00,275.20
"2021-06-29 19:00:00",272.60,277.20,272.60,276.30
"2021-06-29 20:00:00",274.40,282.10,274.40,277.90
"2021-06-29 21:00:00",276.20,277.80,272.90,275.40
"2021-06-29 22:00:00",275.80,275.80,271.40,272.70
"2021-06-29 23:00:00",274.20,274.20,270.90,271.80
"2021-06-30 09:00:00",273.00,277.00,273.00,275.00
"2021-06-30 10:00:00",274.00,275.60,273.70,274.80
"2021-06-30 11:00:00",274.40,275.00,272.00,273.40
"2021-06-30 12:00:00",273.90,274.90,271.80,273.30
"2021-06-30 13:00:00",273.60,276.10,273.60,274.80
"2021-06-30 14:00:00",274.20,276.20,274.20,275.20
"2021-06-30 15:00:00",274.70,275.60,274.50,275.10
"2021-06-30 16:00:00",274.90,278.20,273.30,276.00
"2021-06-30 17:00:00",275.40,278.20,274.90,277.00
"2021-06-30 18:00:00",276.20,277.90,275.00,276.40
"2021-06-30 19:00:00",276.30,276.30,269.00,272.20
"2021-06-30 20:00:00",274.30,274.30,267.60,268.90
"2021-06-30 21:00:00",271.60,271.80,267.90,269.70
"2021-06-30 22:00:00",270.60,272.90,270.60,271.90
"2021-06-30 23:00:00",271.20,272.70,269.80,271.40
"2021-07-01 09:00:00",271.30,274.80,271.30,274.10
"2021-07-01 10:00:00",272.70,275.10,272.70,274.50
"2021-07-01 11:00:00",273.60,275.80,273.50,274.70
"2021-07-01 12:00:00",274.10,276.20,274.10,275.50
"2021-07-01 13:00:00",274.80,277.50,274.80,276.50
"2021-07-01 14:00:00",275.70,278.40,275.70,277.50
"2021-07-01 15:00:00",276.60,278.10,276.30,277.40
"2021-07-01 16:00:00",277.00,277.70,275.40,276.70
"2021-07-01 17:00:00",276.80,278.10,275.00,276.40
"2021-07-01 18:00:00",276.60,278.80,273.80,275.60
"2021-07-01 19:00:00",276.10,276.10,270.90,272.90
"2021-07-01 20:00:00",274.50,274.50,267.60,269.50
"2021-07-01 21:00:00",272.00,274.00,268.80,271.20
"2021-07-01 22:00:00",271.60,273.50,269.90,271.80
"2021-07-01 23:00:00",271.70,271.90,270.00,270.80
"2021-07-02 09:00:00",271.30,273.40,271.30,272.80
"2021-07-02 10:00:00",272.00,273.40,272.00,272.90
"2021-07-02 11:00:00",272.50,273.40,272.50,273.10
"2021-07-02 12:00:00",272.80,273.90,271.40,272.60
"2021-07-02 13:00:00",272.70,272.70,271.00,271.70
"2021-07-02 14:00:00",272.20,272.20,271.00,271.70
"2021-07-02 15:00:00",271.90,272.10,270.90,271.50
"2021-07-02 16:00:00",271.70,272.20,270.30,271.20
"2021-07-02 17:00:00",271.50,271.50,268.20,270.00
"2021-07-02 18:00:00",270.70,273.30,269.50,271.30
"2021-07-02 19:00:00",271.00,274.10,271.00,272.50
"2021-07-02 20:00:00",271.80,273.00,271.30,272.30
"2021-07-02 21:00:00",272.00,274.10,272.00,273.10
"2021-07-02 22:00:00",272.50,276.30,272.50,274.30
"2021-07-02 23:00:00",273.40,277.30,273.40,276.00
"2021-07-05 09:00:00",274.70,276.50,274.70,276.20
"2021-07-05 10:00:00",275.40,276.60,275.40,276.40
"2021-07-05 11:00:00",275.90,276.50,275.90,276.30
"2021-07-05 12:00:00",276.10,277.40,276.00,276.70
"2021-07-05 13:00:00",276.40,278.10,276.40,277.50
"2021-07-05 14:00:00",276.90,277.70,276.80,277.30
"2021-07-05 15:00:00",277.10,277.50,276.20,276.80
"2021-07-05 16:00:00",276.90,276.90,275.30,275.90
"2021-07-05 17:00:00",276.40,277.30,275.30,276.10
"2021-07-05 18:00:00",276.30,276.90,275.40,276.20
"2021-07-05 19:00:00",276.20,276.80,275.90,276.40
"2021-07-05 20:00:00",276.30,279.20,276.30,277.60
"2021-07-05 21:00:00",277.00,279.00,277.00,278.50
"2021-07-05 22:00:00",277.70,279.20,277.70,278.80
"2021-07-05 23:00:00",278.20,280.10,278.20,279.40
"2021-07-06 09:00:00",278.80,281.20,278.80,280.80
"2021-07-06 10:00:00",279.80,281.60,279.80,281.20
"2021-07-06 11:00:00",280.50,281.40,280.00,280.70
"2021-07-06 12:00:00",280.60,280.60,279.60,280.10
"2021-07-06 13:00:00",280.30,280.90,280.10,280.50
"2021-07-06 14:00:00",280.40,280.90,280.30,280.70
"2021-07-06 15:00:00",280.50,281.00,279.30,280.30
"2021-07-06 16:00:00",280.40,280.40,277.60,278.90
"2021-07-06 17:00:00",279.70,279.70,276.40,277.50
"2021-07-06 18:00:00",278.60,278.60,270.40,274.50
"2021-07-06 19:00:00",276.60,276.60,270.80,272.10
"2021-07-06 20:00:00",274.30,274.30,269.00,270.50
"2021-07-06 21:00:00",272.40,272.40,269.20,269.90
"2021-07-06 22:00:00",271.10,272.70,269.70,271.20
"2021-07-06 23:00:00",271.10,272.50,270.60,271.50
"2021-07-07 09:00:00",271.30,274.10,271.30,273.30
"2021-07-07 10:00:00",272.30,274.50,272.30,273.70
"2021-07-07 11:00:00",273.00,275.30,273.00,274.70
"2021-07-07 12:00:00",273.90,275.30,273.60,274.60
"2021-07-07 13:00:00",274.20,274.90,273.80,274.20
"2021-07-07 14:00:00",274.20,274.50,273.30,273.90
"2021-07-07 15:00:00",274.10,275.60,274.10,274.60
"2021-07-07 16:00:00",274.30,274.70,273.60,274.20
"2021-07-07 17:00:00",274.30,274.30,271.20,272.70
"2021-07-07 18:00:00",273.50,273.50,267.10,269.80
"2021-07-07 19:00:00",271.60,271.60,263.20,266.10
"2021-07-07 20:00:00",268.80,268.80,262.90,264.10
"2021-07-07 21:00:00",266.50,266.50,263.10,264.80
"2021-07-07 22:00:00",265.60,266.80,265.10,265.90
"2021-07-07 23:00:00",265.80,267.80,265.40,266.50
"2021-07-08 09:00:00",266.10,267.60,266.10,267.30
"2021-07-08 10:00:00",266.70,267.80,266.70,267.50
"2021-07-08 11:00:00",267.10,268.20,267.10,267.80
"2021-07-08 12:00:00",267.40,268.00,267.10,267.70
"2021-07-08 13:00:00",267.50,267.80,265.20,266.60
"2021-07-08 14:00:00",267.00,267.00,265.50,265.90
"2021-07-08 15:00:00",266.50,267.00,265.70,266.30
"2021-07-08 16:00:00",266.40,269.00,265.50,267.40
"2021-07-08 17:00:00",266.90,268.80,264.90,267.10
"2021-07-08 18:00:00",267.00,269.90,265.30,267.40
"2021-07-08 19:00:00",267.20,271.10,267.20,269.60
"2021-07-08 20:00:00",268.40,275.70,268.40,273.70
"2021-07-08 21:00:00",271.00,277.30,271.00,275.30
"2021-07-08 22:00:00",273.10,275.50,273.10,274.90
"2021-07-08 23:00:00",274.00,275.30,273.90,274.70
"2021-07-09 09:00:00",274.30,274.40,273.40,273.80
"2021-07-09 10:00:00",274.10,274.10,273.00,273.40
"2021-07-09 11:00:00",273.70,273.70,272.80,273.10
"2021-07-09 12:00:00",273.40,273.80,272.60,273.00
"2021-07-09 13:00:00",273.20,273.50,272.30,272.90
"2021-07-09 14:00:00",273.10,274.50,273.10,273.80
"2021-07-09 15:00:00",273.40,274.90,273.40,274.50
"2021-07-09 16:00:00",273.90,276.00,273.90,275.00
"2021-07-09 17:00:00",274.40,275.80,272.60,274.60
"2021-07-09 18:00:00",274.50,278.10,274.50,276.00
"2021-07-09 19:00:00",275.20,276.90,274.50,276.00
"2021-07-09 20:00:00",275.60,276.80,275.20,276.30
"2021-07-09 21:00:00",275.90,277.00,275.90,276.40
"2021-07-09 22:00:00",276.20,276.30,274.20,275.40
"2021-07-09 23:00:00",275.80,275.80,274.70,275.20
"2021-07-12 09:00:00",275.50,275.50,271.80,272.20
"2021-07-12 10:00:00",273.90,273.90,271.70,272.00
"2021-07-12 11:00:00",272.90,272.90,271.40,271.70
"2021-07-12 12:00:00",272.30,272.30,270.80,271.30
"2021-07-12 13:00:00",271.80,272.20,271.10,271.60
"2021-07-12 14:00:00",271.70,271.90,270.50,271.10
"2021-07-12 15:00:00",271.40,271.40,270.20,270.70
"2021-07-12 16:00:00",271.00,273.10,270.70,271.90
"2021-07-12 17:00:00",271.50,275.60,271.50,274.20
"2021-07-12 18:00:00",272.80,279.50,272.80,276.90
"2021-07-12 19:00:00",274.90,280.00,274.90,278.50
"2021-07-12 20:00:00",276.70,277.90,276.60,277.30
"2021-07-12 21:00:00",277.00,278.00,276.00,277.20
"2021-07-12 22:00:00",277.10,279.30,277.10,278.20
"2021-07-12 23:00:00",277.70,278.70,276.70,277.70
"2021-07-13 09:00:00",277.70,279.80,277.70,278.90
"2021-07-13 10:00:00",278.30,278.50,278.00,278.30
"2021-07-13 11:00:00",278.30,278.70,277.70,278.10
"2021-07-13 12:00:00",278.20,279.10,277.70,278.40
"2021-07-13 13:00:00",278.30,279.20,278.20,278.70
"2021-07-13 14:00:00",278.50,278.70,277.90,278.40
"2021-07-13 15:00:00",278.50,278.70,277.70,278.30
"2021-07-13 16:00:00",278.40,278.60,276.60,277.60
"2021-07-13 17:00:00",278.00,279.50,276.50,277.50
"2021-07-13 18:00:00",277.70,277.90,275.20,276.40
"2021-07-13 19:00:00",277.00,277.00,273.90,274.90
"2021-07-13 20:00:00",276.00,276.30,274.20,275.30
"2021-07-13 21:00:00",275.70,277.10,275.40,276.30
"2021-07-13 22:00:00",276.00,276.80,275.10,276.10
"2021-07-13 23:00:00",276.00,276.00,274.40,275.30
"2021-07-14 09:00:00",275.60,275.70,275.20,275.40
"2021-07-14 10:00:00",275.50,276.10,275.40,275.80
"2021-07-14 11:00:00",275.60,276.80,275.60,276.40
"2021-07-14 12:00:00",276.00,276.90,276.00,276.50
"2021-07-14 13:00:00",276.30,276.50,275.10,275.90
"2021-07-14 14:00:00",276.10,276.20,275.30,275.70
"2021-07-14 15:00:00",275.90,275.90,275.20,275.60
"2021-07-14 16:00:00",275.70,277.00,274.50,275.80
"2021-07-14 17:00:00",275.70,278.00,275.00,276.70
"2021-07-14 18:00:00",276.20,279.40,276.20,278.10
"2021-07-14 19:00:00",277.20,277.80,273.70,276.00
"2021-07-14 20:00:00",276.60,276.60,272.80,274.00
"2021-07-14 21:00:00",275.30,275.30,271.90,272.60
"2021-07-14 22:00:00",273.90,273.90,270.50,271.60
"2021-07-14 23:00:00",272.80,273.20,271.50,272.30
"2021-07-15 09:00:00",272.50,273.50,272.50,273.00
"2021-07-15 10:00:00",272.80,273.20,272.70,272.90
"2021-07-15 11:00:00",272.80,273.30,272.70,273.00
"2021-07-15 12:00:00",272.90,273.80,272.70,273.20
"2021-07-15 13:00:00",273.00,273.40,272.70,273.10
"2021-07-15 14:00:00",273.10,273.80,272.90,273.30
"2021-07-15 15:00:00",273.20,273.70,272.50,273.10
"2021-07-15 16:00:00",273.10,273.10,271.60,272.30
"2021-07-15 17:00:00",272.70,272.70,270.10,271.40
"2021-07-15 18:00:00",272.00,272.10,269.30,271.00
"2021-07-15 19:00:00",271.50,274.30,271.50,272.50
"2021-07-15 20:00:00",272.00,273.30,269.00,271.00
"2021-07-15 21:00:00",271.50,273.10,271.50,271.90
"2021-07-15 22:00:00",271.70,272.50,270.70,271.50
"2021-07-15 23:00:00",271.60,271.60,270.10,270.80
"2021-07-16 09:00:00",271.20,271.20,269.40,269.90
"2021-07-16 10:00:00",270.50,270.50,269.50,269.80
"2021-07-16 11:00:00",270.20,270.20,269.10,269.50
"2021-07-16 12:00:00",269.90,269.90,268.10,268.70
"2021-07-16 13:00:00",269.30,269.30,267.70,268.20
"2021-07-16 14:00:00",268.80,268.80,268.40,268.60
"2021-07-16 15:00:00",268.70,269.10,268.20,268.60
"2021-07-16 16:00:00",268.60,270.40,268.00,269.20
"2021-07-16 17:00:00",268.90,271.90,268.90,270.90
"2021-07-16 18:00:00",269.90,273.50,269.90,272.50
"2021-07-16 19:00:00",271.20,273.50,271.20,272.80
"2021-07-16 20:00:00",272.00,273.10,271.90,272.50
"2021-07-16 21:00:00",272.20,273.00,271.90,272.50
"2021-07-16 22:00:00",272.40,272.80,271.80,272.50
"2021-07-16 23:00:00",272.40,273.90,272.40,273.20
"2021-07-19 09:00:00",272.80,276.40,272.80,275.70
"2021-07-19 10:00:00",274.20,276.90,274.20,276.50
"2021-07-19 11:00:00",275.40,276.60,275.40,276.30
"2021-07-19 12:00:00",275.80,276.90,275.60,276.20
"2021-07-19 13:00:00",276.00,276.60,275.90,276.20
"2021-07-19 14:00:00",276.10,276.30,275.60,276.00
"2021-07-19 15:00:00",276.10,277.80,275.90,276.90
"2021-07-19 16:00:00",276.50,279.50,276.50,278.50
"2021-07-19 17:00:00",277.50,281.90,277.50,280.20
"2021-07-19 18:00:00",278.80,281.50,278.80,280.70
"2021-07-19 19:00:00",279.80,280.60,277.30,279.20
"2021-07-19 20:00:00",279.50,279.90,277.80,278.60
"2021-07-19 21:00:00",279.00,279.40,278.30,278.80
"2021-07-19 22:00:00",278.90,280.60,278.80,279.60
"2021-07-19 23:00:00",279.20,281.70,279.20,280.60
"2021-07-20 09:00:00",279.90,280.00,279.10,279.80
"2021-07-20 10:00:00",279.80,280.00,279.40,279.70
"2021-07-20 11:00:00",279.80,279.80,279.00,279.40
"2021-07-20 12:00:00",279.60,279.90,278.80,279.50
"2021-07-20 13:00:00",279.50,281.10,279.30,280.20
"2021-07-20 14:00:00",279.90,280.80,279.70,280.30
"2021-07-20 15:00:00",280.10,280.50,279.30,280.10
"2021-07-20 16:00:00",280.10,280.60,279.40,280.30
"2021-07-20 17:00:00",280.20,281.70,278.30,280.50
"2021-07-20 18:00:00",280.30,288.30,280.30,284.10
"2021-07-20 19:00:00",282.20,286.80,282.20,285.90
"2021-07-20 20:00:00",284.10,286.80,284.10,286.10
"2021-07-20 21:00:00",285.10,288.20,285.10,287.30
"2021-07-20 22:00:00",286.20,287.50,285.50,286.80
"2021-07-20 23:00:00",286.50,287.10,286.50,286.70